498.545471,424.960754,82.818184,510.229004,290.223053,46.462074,0.018545,0.030182,101131.171875,0.013666,0.018976,309.358490,302.654572,307.752319,309.242004
470.581848,434.279236,76.745453,500.248474,242.935333,52.069012,0.066182,0.119818,100911.914062,0.016361,0.067056,307.738281,302.108948,306.092865,307.327545
410.272766,432.333801,68.563637,498.247711,281.261658,47.338097,0.054364,0.059091,101150.656250,0.014927,0.054691,307.988708,301.895203,306.327148,307.263672
456.763672,424.730957,75.218185,489.962494,282.394348,50.017925,0.057273,2.640727,101484.375000,0.017401,0.057698,307.045074,299.943665,304.148254,305.229095
465.690918,424.331360,76.072731,500.082367,248.057770,49.367744,0.068727,0.158364,101417.664062,0.014260,0.068131,307.719574,301.075287,305.853455,307.459534
503.181824,403.510437,84.418182,496.128723,286.279083,40.327324,0.047818,0.014000,101286.609375,0.011566,0.048180,307.658630,300.725494,306.009277,307.146179
370.781830,424.477875,60.127270,487.582031,261.729675,46.351574,0.073273,0.087455,101277.742188,0.013694,0.074602,305.763641,300.580444,304.777924,305.712036
409.272766,423.714935,67.927269,488.374817,252.478485,50.422371,0.093818,0.447091,101179.476562,0.014777,0.093204,306.386902,300.291809,304.650208,305.418152
360.890930,430.986420,56.909096,479.054535,243.271484,55.265728,0.178727,1.904000,101547.945312,0.016599,0.179395,305.296631,299.728943,303.227753,303.982452
336.563629,427.233337,54.145454,474.140472,219.134369,52.574760,0.267818,1.399636,101730.070312,0.017091,0.267731,303.519470,299.852997,302.529785,303.223083
464.418152,419.971130,77.763641,489.912689,278.203583,46.281872,0.020182,0.059455,101702.164062,0.014728,0.020704,306.454163,300.748627,305.103027,306.115082
479.418152,417.428619,79.272728,476.751221,268.853394,50.898277,0.053091,2.456182,101797.312500,0.016724,0.054035,304.974060,299.307861,303.138916,303.790344
477.272766,422.533203,78.818184,490.112946,280.505920,45.959534,0.018000,0.188727,101679.960938,0.015283,0.018667,306.174408,300.947205,305.164795,306.153717
468.545471,419.662842,77.800003,493.903809,289.624054,44.082119,0.023455,0.000364,101467.757812,0.013899,0.023949,307.003326,301.260834,305.701965,306.705566
506.545471,406.186401,85.218185,491.209381,286.772888,38.870037,0.001455,0.000000,101475.132812,0.013837,0.002271,306.587433,300.840668,305.472290,306.579834
507.018219,411.428955,85.254555,496.483887,298.046326,39.792274,0.000000,0.001818,101527.460938,0.013527,0.000362,307.314178,301.645599,306.268036,307.388428
441.981842,424.937347,73.436363,502.126068,287.458710,41.841072,0.061455,0.046000,101416.710938,0.014127,0.062091,308.852234,301.769745,306.480774,307.558319
309.818176,432.814850,50.290905,488.203796,271.779846,46.188499,0.107455,0.489818,101461.734375,0.015772,0.108004,307.020203,300.602692,304.482941,305.071442
372.290894,417.259583,58.854546,466.846008,182.905518,48.645893,0.178727,4.104545,101617.687500,0.016883,0.179429,302.678802,298.756531,301.392090,301.816010
472.036377,410.195312,78.272728,479.393555,257.183777,41.098492,0.023455,0.501636,101816.992188,0.014780,0.024125,304.618591,298.933289,303.379028,304.496033
383.509094,413.419006,64.690903,482.945953,272.637115,43.796154,0.045818,0.021636,101882.687500,0.013324,0.046687,305.336212,299.687439,304.100983,305.167633
463.181824,415.074066,76.509087,498.302673,282.210876,41.981819,0.028364,0.013091,101966.359375,0.013667,0.029295,307.709167,300.663055,305.722534,307.382629
418.090912,419.238342,69.800003,490.951752,288.152557,40.308006,0.046182,0.013455,101881.500000,0.013821,0.047015,306.778168,300.693787,305.085175,306.063721
471.309082,413.825134,77.727280,491.952637,273.540070,41.583698,0.029091,0.059091,101657.585938,0.014528,0.029440,306.566864,300.595154,305.045837,306.260712
442.527252,417.837830,71.963638,491.998230,275.894287,44.666496,0.076909,0.038909,101582.953125,0.014546,0.077085,306.711487,300.519653,305.059479,306.351868
346.581848,425.378662,54.090912,485.980621,257.567688,43.137550,0.110182,0.016909,101487.937500,0.013576,0.109449,305.172913,300.413116,304.229736,305.227448
403.781799,423.501221,66.872726,491.440002,292.634491,41.772057,0.108909,0.112727,101290.289062,0.014210,0.108876,307.253235,300.672882,305.291809,306.023773
489.272705,415.130554,81.727272,500.780945,292.082611,40.991257,0.024545,0.052727,101302.164062,0.013890,0.024860,308.369080,301.799744,306.750549,307.773590
494.472748,404.516541,82.527275,494.681152,301.097900,33.600346,0.003818,0.001818,101399.570312,0.013830,0.003798,307.336090,301.276398,306.017273,307.130554
492.745453,412.524506,81.890907,495.611023,307.963806,34.339806,0.002909,0.001273,101474.007812,0.014553,0.003440,307.219788,301.554047,306.129639,307.264648
460.127289,414.793396,75.618179,495.413086,287.611389,40.353016,0.044909,0.018545,101569.820312,0.014502,0.045024,307.079529,300.934357,305.619110,307.044220
449.727234,422.632019,73.927277,494.234467,274.737671,50.204559,0.054182,0.197455,101621.421875,0.014866,0.054816,306.714233,300.749237,305.235229,306.614075
456.890930,420.181000,75.490906,486.336121,275.814148,49.193825,0.020909,1.223454,101788.617188,0.016189,0.021365,305.838745,300.033936,304.261871,305.414154
401.909119,427.712006,65.290909,493.732666,257.984497,50.197899,0.075455,1.031818,101616.359375,0.015566,0.075075,307.342194,300.144470,304.756683,306.160645
271.472717,424.725189,43.636364,463.056488,248.116043,59.021099,0.245091,1.613091,101453.484375,0.018165,0.245629,301.898132,298.150391,300.626770,301.232727
378.200012,425.785736,58.945454,475.464935,259.436554,50.953972,0.137818,1.681818,101207.023438,0.016571,0.137865,304.417908,299.656433,302.902466,303.630188
461.345459,406.448608,76.000000,477.586578,281.248840,41.168358,0.048182,0.040000,101388.164062,0.014037,0.048840,304.804199,298.662506,303.504211,304.313690
463.090912,400.871643,77.581825,476.390625,300.644836,32.454506,0.016182,0.010727,101669.289062,0.012719,0.017004,304.232574,299.153656,303.410889,304.305023
467.309082,397.652405,78.181816,484.611664,303.999817,29.488876,0.031273,0.021636,101684.976562,0.012218,0.032005,305.192291,298.613953,303.738434,304.930115
486.654541,391.027893,82.436363,496.591309,303.577484,27.605453,0.002364,0.000000,101715.539062,0.011558,0.003324,306.853210,298.763184,304.981995,307.009644
349.963623,403.572113,59.563637,479.507996,283.103760,34.328037,0.017818,0.000000,101728.414062,0.012117,0.018378,305.660492,298.655365,303.364746,304.417175
434.399994,397.487488,72.199997,481.290619,289.677948,33.802551,0.040909,0.004000,101566.859375,0.011954,0.041118,305.135681,298.456909,303.409485,304.484802
406.981812,407.843689,67.163643,481.823822,283.336731,38.032326,0.067091,0.027636,101544.609375,0.013554,0.067729,305.291107,299.133301,303.416595,304.472961
425.490875,403.210541,70.545456,482.241119,282.810913,36.594444,0.041818,0.019091,101737.359375,0.013286,0.042482,305.217010,299.195374,303.765564,304.917572
427.981781,409.103027,70.945450,483.455658,281.554169,38.769188,0.046182,0.152909,101808.484375,0.013670,0.046669,305.288696,299.031891,303.805298,304.929688
451.709076,403.793091,74.381821,478.263489,263.363007,39.979084,0.037091,0.005455,101630.570312,0.013764,0.037433,304.554230,299.260864,303.452332,304.348389
215.818161,407.030212,33.745453,454.685547,206.251312,48.660774,0.405454,1.163455,101691.984375,0.014090,0.404871,300.549133,296.853638,299.194580,299.548157
210.800003,415.107330,32.581818,445.428894,220.385818,55.767120,0.277818,2.131091,101906.531250,0.016764,0.278536,299.261261,296.083649,298.005707,298.189575
396.000000,412.796295,63.454540,474.607819,240.829544,45.901802,0.066364,0.414545,101906.921875,0.014960,0.066611,303.326263,298.921448,301.946259,303.000519
351.690918,409.931976,54.454548,467.347473,161.639526,42.080013,0.200545,0.050364,101495.671875,0.014862,0.201178,302.616211,297.741608,301.199463,301.931488
318.945465,413.610046,50.181816,462.341156,219.791351,47.884956,0.120182,0.277273,101414.882812,0.015229,0.120176,301.458679,298.105865,300.746643,301.297668
320.618225,413.378754,53.327278,461.414948,261.430603,51.573963,0.058727,0.888727,101461.218750,0.016279,0.058515,301.861084,297.594482,300.759125,301.215729
274.363647,419.767761,41.727272,458.307800,197.134109,54.509285,0.267091,1.587818,101658.671875,0.017326,0.267224,301.072937,297.810455,299.967804,300.317902
272.018158,413.259369,42.327278,453.262939,180.894318,53.579243,0.559636,3.158727,101549.507812,0.017940,0.558273,300.761536,296.444275,298.916565,299.329956
382.490906,404.772552,60.709095,455.606262,193.414337,44.993622,0.111091,1.800364,101283.453125,0.016192,0.111520,300.619690,296.596588,299.072327,299.726990
418.436340,402.404877,67.654549,456.618835,250.480865,44.473171,0.025091,0.892182,101042.234375,0.015868,0.024558,300.640533,296.748688,299.486481,300.142914
441.018158,384.643890,73.127274,457.285950,276.273987,39.535381,0.008000,0.199273,101004.757812,0.012943,0.009056,300.972443,295.639099,299.399048,300.406403
436.454529,393.088501,72.927269,470.894623,291.161224,36.691048,0.008182,0.276000,101113.687500,0.014645,0.008733,303.105103,296.910553,301.240570,302.807343
442.272766,398.613831,73.945450,478.051331,279.384491,34.309448,0.014727,0.307273,101200.328125,0.014600,0.014565,304.338776,297.486511,302.491516,303.788025
411.363678,408.661926,67.872726,479.787292,257.832336,38.481060,0.033818,0.249273,101048.835938,0.014886,0.033995,304.679565,298.602051,302.843323,303.883362
430.763672,400.597168,71.763634,474.393463,268.549011,40.407997,0.022364,0.322182,100979.789062,0.014074,0.023189,303.833435,298.226257,302.221405,303.189148
411.418152,406.006592,68.345451,483.847229,285.924988,40.333061,0.017273,0.242000,101071.664062,0.015213,0.018353,305.429565,297.891418,303.111023,304.579926
388.345428,408.525604,64.745461,479.779877,294.252777,40.841587,0.016000,0.220364,101170.234375,0.014523,0.016329,305.032288,298.373505,302.942871,303.990845
430.927246,406.720734,71.836365,471.038910,284.133850,46.172951,0.001091,1.559091,101149.218750,0.016837,0.001935,303.719666,298.136414,301.912506,302.735535
429.436371,409.771301,71.654549,480.217865,286.750793,43.548920,0.001818,1.486545,101220.773438,0.016848,0.002036,304.566589,298.989380,302.668732,303.918732
452.600006,365.953064,78.163635,470.010803,304.397797,19.299160,0.000000,0.001455,101378.898438,0.009004,0.000462,303.813934,297.584106,302.055939,302.470276
440.290924,375.211090,75.327271,469.332611,301.184814,25.797901,0.000182,0.000000,101342.984375,0.010764,0.000529,303.269226,297.479492,301.947357,302.698669
377.581848,387.415344,60.945454,475.153625,203.524261,26.101913,0.090182,0.000000,101242.585938,0.011303,0.090080,304.482117,296.187805,301.961517,302.984711
246.527267,416.373444,38.090908,469.094421,197.852615,39.430191,0.370727,0.117818,101075.671875,0.011823,0.370051,303.164703,297.984589,300.978943,301.603180
407.399994,388.795319,68.109085,461.947510,270.353943,37.409191,0.027636,0.051818,100963.804688,0.012876,0.028578,301.960175,296.263306,300.549316,301.310242
315.727264,415.399750,50.345459,458.976959,206.977371,51.275505,0.100545,1.602545,100474.867188,0.017100,0.100496,301.463196,297.703247,300.198547,300.392792
423.781830,391.027588,71.727272,473.435791,311.471130,26.921036,0.004364,0.037091,100622.125000,0.012711,0.004669,303.721161,299.037659,302.302307,302.858704
417.200012,393.853424,70.690903,475.900238,295.756165,36.021736,0.001455,0.108909,101408.453125,0.013371,0.001927,304.398987,297.080048,301.794006,303.094543
403.490906,404.510742,67.363632,469.688141,266.960510,45.532726,0.018909,1.168000,101615.460938,0.014454,0.019693,303.605652,297.820160,301.415649,302.135437
377.581818,406.133514,62.581818,466.851013,266.332336,41.236439,0.057636,1.319091,101329.585938,0.015156,0.058120,302.842865,297.910156,301.199036,301.947632
393.581848,404.840332,65.854546,461.774750,261.389893,43.404522,0.034000,3.032363,101046.179688,0.017409,0.035245,301.986511,297.156464,300.256897,300.752625
415.890930,368.059540,71.345451,454.526855,292.316437,21.789408,0.002545,0.176909,101169.132812,0.010952,0.002824,300.182526,296.435364,298.704254,299.232849
425.072754,345.598572,74.199997,453.564270,303.040039,17.937912,0.000000,0.000000,101529.859375,0.008695,0.000165,301.236176,294.178528,299.334351,299.823425
410.690918,369.108276,70.836365,458.888428,291.459259,28.739542,0.001273,0.000000,101624.882812,0.012148,0.001804,301.853943,295.897949,300.437073,301.078278
355.563629,406.608948,59.454548,470.829590,248.216675,44.131832,0.056545,0.963091,101531.039062,0.016028,0.056660,303.432281,297.536255,301.269714,302.170776
394.290924,392.351166,66.909088,462.515564,280.097137,37.938740,0.004364,0.297636,101248.164062,0.014396,0.004956,302.279327,296.576233,300.462433,301.178070
375.272736,403.059814,63.181816,460.243500,278.096741,45.599640,0.018545,0.867455,100916.609375,0.016123,0.019595,301.626007,297.706696,300.650696,301.059479
269.054535,402.540802,43.600002,439.617432,242.845581,43.696938,0.183273,3.298000,101292.375000,0.015235,0.183005,299.051025,293.149719,295.458313,295.791321
419.327301,292.557373,75.454544,401.468353,282.609344,9.917473,0.000727,0.000000,102087.796875,0.006148,0.001753,292.140106,286.066833,290.128754,290.575134
412.381836,307.915039,73.381821,414.574554,285.017395,13.201818,0.000000,0.000000,102000.578125,0.006464,0.000638,294.728455,287.134613,292.704102,293.070892
405.290924,311.730774,71.600006,416.310547,266.903748,13.701245,0.008364,0.000000,101913.687500,0.007066,0.009740,294.679596,288.264313,292.638885,293.067261
380.745453,337.378235,66.418182,433.068665,270.847137,20.880568,0.024182,0.000000,101671.453125,0.009887,0.024740,297.896301,289.855896,295.428619,296.147430
338.399994,400.797913,56.872730,451.036713,290.493378,42.818096,0.016545,1.363818,101704.953125,0.015726,0.016542,300.382263,294.808167,298.510498,298.964539
311.272766,391.995361,52.636364,446.952301,288.076111,32.559891,0.029091,0.021091,101832.757812,0.013586,0.029304,299.102112,295.416687,297.652435,298.160187
289.327301,370.499908,46.163635,432.564026,198.870773,28.120306,0.187455,0.000545,101837.960938,0.011093,0.187145,296.575989,293.029419,295.577362,296.128967
137.872726,390.663635,20.581818,425.540375,194.396606,39.430183,0.483455,0.318364,101741.718750,0.011714,0.483413,295.319916,292.887817,294.243683,294.362518
352.781830,362.179688,60.509094,433.907043,282.563110,31.136822,0.018545,0.000182,101600.539062,0.010144,0.018564,297.097260,292.673004,295.787048,296.389740
371.436371,352.174011,64.818184,433.698914,290.445984,24.622381,0.005273,0.000909,101289.359375,0.010164,0.005513,297.214600,292.173035,295.723724,296.362885
348.218201,355.348053,60.727272,431.370117,283.958832,27.853739,0.006364,0.159273,101175.203125,0.009945,0.007496,297.001282,292.043365,295.585541,296.000275
378.272736,321.123230,67.654549,427.014099,290.097198,17.464195,0.000000,0.000000,101738.617188,0.007184,0.000158,296.647919,289.044586,293.910706,294.619171
376.854553,323.181641,67.599998,428.555847,285.902893,16.286396,0.000000,0.000000,102200.476562,0.006288,0.000253,296.801086,291.127441,294.806732,295.233826
372.036377,313.430603,66.727280,415.552338,282.310303,17.864498,0.000000,0.000000,102244.609375,0.005539,0.000127,294.499420,288.340149,292.462952,293.018890
366.454529,326.645081,65.436363,421.506592,287.998962,20.022337,0.000000,0.000000,102136.742188,0.006928,0.000353,295.630188,289.551849,293.854584,294.351196
351.799988,335.739471,62.709087,425.172516,292.537811,19.403980,0.003273,0.001818,102148.640625,0.009621,0.004385,296.434357,289.344513,294.459534,294.976746
343.127258,354.137756,60.454548,436.816986,295.957947,23.454153,0.013455,0.014909,101855.328125,0.010578,0.013936,298.097961,291.922455,296.307495,297.090698
288.618164,365.173889,50.418182,434.329895,282.094482,29.686523,0.059091,0.062909,101669.140625,0.011024,0.059475,297.535461,292.239105,295.877625,296.402008
315.399994,370.420685,55.200001,440.563141,286.496155,30.467093,0.011091,0.003818,101310.343750,0.011345,0.011882,298.840149,293.270660,297.250000,297.777588
280.145447,411.548523,47.181816,457.498230,293.594543,32.623089,0.051273,0.242364,100983.445312,0.014951,0.051627,300.757965,297.051849,299.612305,300.034912
366.218201,289.214203,67.745453,405.069916,280.276276,9.274226,0.000000,0.000000,102166.929688,0.003558,0.000382,292.469391,287.325256,289.992706,290.450012
354.090912,300.126801,64.000000,402.170746,274.408844,16.472559,0.008182,0.000000,101573.273438,0.004297,0.009098,292.306549,286.579010,290.959900,291.404083
87.836365,390.252380,13.854546,414.665222,276.024200,35.267342,0.160000,0.236545,101100.054688,0.013046,0.160893,293.944580,290.796631,293.550079,293.630798
155.527267,412.411224,25.872726,440.913483,289.820251,35.414864,0.095636,0.542727,101031.234375,0.014848,0.095229,298.169189,295.345276,297.387451,297.481018
251.199997,327.222717,44.054543,379.856873,260.052551,16.522861,0.166727,1.491636,101580.203125,0.005701,0.166984,287.637970,283.052155,284.518951,284.866760
360.036377,269.943054,67.563637,390.815155,284.447510,5.287085,0.000364,0.000000,101612.484375,0.003633,0.001200,290.786377,283.477081,288.190826,288.410645
183.290909,334.089935,31.000000,389.000977,226.785614,29.897095,0.172182,1.908545,101504.687500,0.007316,0.171515,290.884979,283.980896,288.541199,288.505859
110.818176,394.318054,15.581818,417.304138,181.243698,36.473198,0.551455,0.849455,101082.468750,0.013694,0.551504,294.580475,290.829803,293.567444,293.616577
174.690903,417.534912,29.218182,441.476471,288.423218,33.859161,0.082182,0.418909,101304.296875,0.016836,0.082311,298.524109,295.305603,297.762604,297.726074
276.836365,411.435211,47.036358,457.014252,271.130554,45.415462,0.023091,0.285636,102183.414062,0.015788,0.023625,300.936737,297.520691,299.591461,299.886566
284.690918,389.388367,48.727272,450.042633,260.939331,35.567902,0.026727,0.017273,102069.937500,0.013840,0.026525,299.695801,295.430328,298.215851,298.779602
207.490921,404.683411,35.345455,442.509430,291.419067,30.474421,0.084364,0.305818,101314.023438,0.014333,0.084829,298.473267,295.164642,297.264618,297.496399
326.018188,321.165283,60.799999,432.944000,282.948975,13.036993,0.005818,0.008727,101584.148438,0.006253,0.006453,298.479126,289.893677,294.250000,294.699066
253.490921,390.957886,43.436363,444.065277,270.066010,34.103951,0.038364,0.148727,101556.453125,0.013351,0.038645,298.881012,294.991364,297.726074,298.091980
158.018173,398.853180,25.927273,427.803223,263.987976,36.743874,0.111091,0.416364,101522.640625,0.012343,0.110831,295.754700,292.438324,293.211517,293.635468
319.854553,275.626129,59.836365,376.799133,255.141434,10.796455,0.003273,0.004727,102503.960938,0.003954,0.004075,287.368835,281.947937,285.385742,285.952698
310.490906,275.380188,57.872730,376.994843,252.111130,11.467557,0.007818,0.000000,102605.882812,0.004541,0.008545,287.429962,281.725281,285.462097,286.060577
252.963654,315.824951,44.927273,387.662689,250.838547,23.860987,0.037273,0.004727,101947.273438,0.007754,0.038525,289.770416,284.131378,288.409271,288.921082
170.509109,384.041504,28.818182,419.719910,273.807892,25.622513,0.061455,0.277455,101799.179688,0.012257,0.061182,294.454498,291.543152,293.459015,293.655579
169.909088,380.777222,30.163635,426.490417,278.379395,33.206017,0.064909,0.139273,101431.539062,0.013633,0.064884,296.253479,292.625366,295.371155,295.559753
205.836349,375.292328,36.090908,420.407562,256.532227,28.405560,0.168909,6.768364,101226.750000,0.011169,0.169316,294.291412,291.449646,292.046906,292.140442
309.909088,263.250671,59.599998,376.310120,273.065552,6.662128,0.000000,0.000000,102557.968750,0.003632,0.000205,287.309021,282.694885,285.722961,285.946686
300.872742,271.333923,56.963634,376.240723,263.105011,11.242377,0.000000,0.000000,102396.140625,0.003858,0.000245,287.938599,280.708740,285.898193,286.351990
295.218201,287.173279,55.436363,388.217621,266.130768,13.692064,0.000000,0.000000,102336.609375,0.004884,0.000553,289.831512,283.444885,287.525848,287.944092
276.763641,326.143890,50.763634,410.923035,274.869781,20.679150,0.019273,0.014727,102444.140625,0.008758,0.019627,293.811127,287.807312,291.886810,292.464478
270.618195,329.194702,49.599998,411.039978,272.007080,22.360209,0.004727,0.037091,103031.906250,0.009155,0.005711,293.549591,288.754822,291.877869,292.345123
270.345459,332.946564,49.563637,412.242981,274.276123,21.685320,0.006545,0.011091,102990.710938,0.008774,0.007598,293.469055,289.007141,291.914490,292.431335
274.636353,327.009521,50.509087,411.865234,272.556610,20.336964,0.002364,0.004364,102480.078125,0.009332,0.003087,293.678345,288.887726,292.117767,292.602203
231.963623,337.856873,39.690910,410.522888,211.729004,21.345669,0.042364,0.010727,102092.406250,0.009396,0.042285,293.267120,289.258881,292.111664,292.480530
136.654541,389.142059,22.563637,417.505219,258.240753,32.825562,0.162909,0.693273,101561.898438,0.012729,0.162522,293.972900,291.800964,293.355499,293.333557
179.545456,391.708038,29.963634,424.762695,238.506104,39.384148,0.085455,2.096727,102051.078125,0.013250,0.085000,295.606537,292.201691,293.400543,293.725891
250.181839,341.197784,45.054546,400.922943,273.990875,26.775570,0.007273,0.017273,101960.765625,0.007764,0.008004,291.380310,286.100555,289.216248,289.822449
244.309082,349.531036,44.381821,417.788147,287.218018,23.930847,0.009818,0.013818,101190.359375,0.011419,0.010115,294.898254,290.140381,293.594635,293.917542
203.090912,386.408020,35.709091,429.117584,286.688080,25.788214,0.043818,0.122000,100718.265625,0.012908,0.044205,296.187683,292.621002,295.084320,295.312042
188.181808,380.222778,32.854546,428.405182,283.210999,22.704609,0.058364,0.122182,101125.851562,0.012237,0.058807,295.616150,292.797546,294.381042,294.767029
215.818192,315.717682,39.527271,386.812256,271.071594,19.903667,0.034364,0.024182,101979.515625,0.006757,0.034311,288.601593,284.882477,286.938477,287.572449
125.272728,370.582275,20.690908,402.636719,273.674927,25.720633,0.093273,0.160545,101343.054688,0.010928,0.092989,291.991089,287.915985,291.209167,291.339172
111.509094,379.528442,16.563635,415.186035,209.305756,32.560951,0.290545,5.229636,100834.960938,0.012119,0.290202,294.126404,290.708527,291.833771,291.760437
191.727264,294.583313,33.836361,331.090668,249.265793,15.613454,0.078000,0.178000,101771.437500,0.003422,0.078547,276.634674,274.878632,275.751648,276.363739
265.418182,249.256256,51.036366,338.181824,255.160034,9.953544,0.000545,0.000000,102882.718750,0.003530,0.001167,279.484100,274.861420,278.011414,278.566589
260.181824,249.979523,49.363636,342.976074,237.971924,8.255484,0.026000,0.000000,103277.390625,0.003572,0.026498,280.422424,275.997559,278.886627,279.461670
203.836349,296.735046,34.436363,355.247345,209.058395,15.415512,0.167818,0.000000,102807.875000,0.003999,0.167707,282.691589,278.812256,281.707306,282.227051
35.781818,368.767365,4.763636,382.218567,168.045258,36.815498,0.593454,3.708909,101281.062500,0.010531,0.593947,288.160461,285.191711,288.017731,287.875397
195.090897,357.783783,34.763638,403.565430,254.843994,21.739853,0.136182,3.283091,100777.210938,0.009569,0.137045,291.688751,288.444000,290.126068,289.995300
265.818176,250.636429,51.745453,356.371918,268.396729,6.073882,0.000000,0.000000,102042.750000,0.003807,0.000382,283.351624,278.286530,280.643036,281.033295
251.818192,266.574799,47.945454,364.534485,251.594727,9.124141,0.011273,0.000000,101809.843750,0.004626,0.012156,285.555847,280.399292,284.157074,284.179596
251.272736,281.028839,47.181816,375.225586,239.451859,10.532944,0.015273,0.000000,102446.382812,0.005335,0.015833,286.839722,282.530945,284.993164,285.268829
174.181808,316.892029,27.581821,372.892639,189.922104,18.892578,0.281818,0.112364,102340.609375,0.005146,0.282235,286.218353,282.749451,285.063171,285.357819
259.090912,304.538177,49.963634,392.308380,277.862122,7.081811,0.006545,0.776000,101600.343750,0.006992,0.007353,289.707581,285.797485,287.611237,287.868347
250.909088,308.341003,47.636360,404.528625,289.201660,12.564551,0.000364,0.000364,100872.976562,0.008695,0.001084,292.845459,287.909729,291.305359,291.309814
250.545456,287.937378,47.781818,386.960480,268.918762,11.995991,0.000000,0.000000,101784.398438,0.005269,0.000145,289.089203,284.963806,287.077148,287.285156
256.909088,261.919556,49.836365,374.212616,266.995636,7.204371,0.000000,0.000000,102611.039062,0.003757,0.000133,287.623718,281.089508,285.171448,285.432861
248.545456,283.064758,47.690910,382.754425,271.332581,12.096155,0.000000,0.000000,102164.703125,0.005737,0.000138,288.968353,283.839417,287.449768,287.591187
201.636368,340.021393,36.254547,410.011322,273.418884,23.822842,0.014182,0.003273,101599.882812,0.010599,0.015040,293.258453,289.721710,292.232849,292.424500
167.818176,385.978363,29.254547,426.318420,267.525146,23.308771,0.074182,0.174909,101060.429688,0.012556,0.075091,295.383026,292.829742,294.462402,294.474945
243.090912,329.580444,45.709095,419.828796,284.648224,14.709921,0.003818,0.022545,101487.820312,0.008642,0.004760,294.699646,290.501892,292.765778,293.133484
171.818176,352.730011,30.254543,408.014008,288.720978,17.271654,0.038545,0.070727,102038.734375,0.010629,0.039389,292.319153,289.120331,291.251495,291.597046
74.000000,387.169769,11.745455,408.347168,274.102783,21.772852,0.118364,0.262182,101875.031250,0.011696,0.118498,292.074890,290.528229,291.493927,291.494019
40.000000,364.968567,5.200000,383.648041,160.331909,32.773663,0.988364,8.001455,102114.164062,0.008558,0.988385,288.637909,284.662109,285.011200,285.089783
134.727264,304.681335,27.054546,338.557922,200.800980,16.925787,0.393454,3.244727,101802.023438,0.004502,0.393022,278.612457,276.390839,277.140472,277.163147
241.090912,249.600388,45.745457,336.714752,246.656525,10.812054,0.014000,0.001455,101725.687500,0.003782,0.014771,279.742584,274.564423,277.954559,278.297668
226.909103,239.049103,42.327274,316.120911,219.357300,5.163636,0.108545,0.011636,102749.984375,0.001553,0.109736,273.371155,271.368500,272.499451,273.162872
259.636383,197.651215,51.545452,311.378418,232.651688,2.909091,0.000364,0.000000,103123.500000,0.001141,0.000680,273.229797,269.459534,271.894897,272.577362
255.818161,217.385254,50.072731,322.630280,241.771637,4.485455,0.002000,0.000000,102990.671875,0.001460,0.002364,276.766510,271.234406,275.076996,275.460541
93.872726,313.853973,15.727274,353.538208,253.025925,16.194977,0.101273,0.145636,102097.125000,0.007252,0.101551,283.684296,279.018677,283.148499,282.867096
54.672729,389.758606,8.290909,404.233093,278.297272,23.335312,0.240545,0.737273,101964.109375,0.012200,0.240789,291.315247,290.037140,290.940369,290.810211
130.254547,383.692230,21.854548,413.221191,261.386993,30.035461,0.115091,0.771455,101648.390625,0.012193,0.114398,293.192322,291.225250,292.387085,292.256287
249.018188,253.400421,47.599998,345.423584,253.728180,7.495901,0.002545,0.013455,102641.109375,0.003093,0.003227,281.249847,275.991547,277.757324,278.390900
247.854538,239.342239,47.345451,337.295593,237.853271,8.056253,0.011636,0.000000,102611.156250,0.002855,0.011493,279.337067,274.968079,277.945679,278.440277
68.181816,367.435638,9.436363,378.615387,168.415649,33.329876,0.354727,3.251091,101584.296875,0.009646,0.354909,287.605896,284.096802,287.057587,286.873688
178.727264,331.646729,31.000000,384.278259,265.364319,15.983441,0.032909,0.070545,101790.812500,0.008636,0.032316,288.314789,284.195465,286.757874,287.142731
116.000000,378.674133,18.509090,406.031860,271.003204,26.336872,0.099818,0.252364,101560.046875,0.012036,0.099749,292.247650,289.447815,291.623444,291.559631
128.909088,389.072327,20.527271,418.509125,238.602097,24.959446,0.090000,0.526909,101773.812500,0.012415,0.090662,293.808563,291.180450,292.626190,292.825623
162.290924,370.847992,27.545452,411.109772,263.796722,22.961090,0.052727,0.114000,101921.609375,0.011348,0.052491,292.893188,289.894958,291.564026,291.608948
220.545456,342.841125,39.018181,407.674866,261.996399,28.661816,0.011273,0.239091,102058.914062,0.010617,0.011315,292.528687,288.794922,291.036957,291.393799
217.090912,344.494385,38.436363,409.032227,268.598419,27.282934,0.020182,0.035455,101896.148438,0.010597,0.020305,293.280212,287.820587,291.277924,291.842499
192.000000,370.543182,32.927273,412.659485,284.970276,20.798809,0.038727,0.105091,101570.109375,0.011456,0.039124,293.044495,290.206543,292.042664,292.200867
214.090912,376.648102,37.163635,423.879089,285.143494,26.855808,0.035273,0.098364,101015.929688,0.011741,0.036320,295.413269,292.115082,294.354431,294.410400
235.272736,368.579865,41.836365,433.598206,274.272949,27.275135,0.028545,0.063818,100677.757812,0.010716,0.028973,297.348389,293.691193,295.910828,295.785706
210.181808,297.306976,36.799999,383.674988,236.672775,17.800827,0.063636,0.000000,101570.062500,0.004511,0.063502,288.252197,284.569641,286.312164,286.629822
46.545456,328.337982,6.581819,347.442505,203.041779,24.777630,0.400000,0.851455,102160.671875,0.004388,0.400075,280.434387,278.847839,278.917633,279.112457
